country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
DE,DE11,Stuttgart,69.0721649484536,84.29294730234281,100.0,99.4005882605101,47.87596090716677,63.06431788248978,36.56208047535696,84.27672955974843,73.28374844522003,72.95167645334281,70.62937062937063,60.840108401084,54.301886792452834,25.758436245845616,48.89736559780666,48.27064790704739,82.48791005233473,72.27693759784822,86.00908372827804,93.16720257234726,81.36598390010481,59.38145557375553,49.23068462564189,56.36876728017676,73.71690252871652,78.45804988662134,70.06613029599166,79.50681177035057,80.98483894039053,65.61991828186018,52.09603755772715,71.99230028873917,73.66700069806143,67.33624396057213,93.11062808694847,86.35778635778635,28.708032299192496,63.90577507598785,70.23062775622923,74.55827033777013,69.87312185168952,61.68487079099361,46.07438016528925,20.967741935483865,11.749793341990216,43.64937388193202
DE,DE12,Karlsruhe,68.04123711340206,84.29294730234281,100.0,99.74107537389528,47.87596090716677,63.06431788248978,36.56208047535696,82.38993710691824,73.28374844522003,72.95167645334281,70.80419580419581,60.50135501355013,54.301886792452834,25.758436245845616,48.89736559780666,48.27064790704739,82.48791005233473,72.27693759784822,85.97946287519747,90.62577294088548,80.80296917446577,59.38145557375553,51.698583763538856,58.23989857685573,73.02384537275222,92.18106995884776,70.06613029599166,79.50681177035057,80.98483894039053,65.61991828186018,52.09603755772715,71.99230028873917,73.66700069806143,67.33624396057213,93.11062808694847,85.64993564993564,28.708032299192496,63.90577507598785,70.23062775622923,74.55827033777013,69.87312185168952,61.68487079099361,46.07438016528925,21.50537634408602,52.61388826844602,37.0304114490161
DE,DE13,Freiburg,63.91752577319588,84.29294730234281,100.0,95.7026005744655,47.87596090716677,63.06431788248978,36.56208047535696,76.72955974842768,73.28374844522003,72.95167645334281,72.37762237762237,56.63956639566396,54.301886792452834,25.758436245845616,48.89736559780666,48.27064790704739,82.48791005233473,72.27693759784822,84.8736176935229,93.81647291615137,86.71497776001341,59.38145557375553,61.415745262287714,51.301991766591776,79.37410655377587,93.47079037800685,70.06613029599166,79.50681177035057,80.98483894039053,65.61991828186018,52.09603755772715,71.99230028873917,73.66700069806143,67.33624396057213,93.11062808694847,87.96653796653797,28.708032299192496,63.90577507598785,70.23062775622923,74.55827033777013,69.87312185168952,61.68487079099361,40.28925619834711,21.50537634408602,23.835728870601947,31.216457960644007
DE,DE14,Tübingen,78.35051546391753,84.29294730234281,100.0,98.927008376339,47.87596090716677,63.06431788248978,36.56208047535696,72.95597484276729,73.28374844522003,72.95167645334281,73.25174825174825,57.65582655826559,54.301886792452834,25.758436245845616,48.89736559780666,48.27064790704739,82.48791005233473,72.27693759784822,86.03870458135862,94.33588919119465,85.99404908956849,59.38145557375553,58.671905571487706,54.486272913601844,78.50645671452706,89.63293650793648,70.06613029599166,79.50681177035057,80.98483894039053,65.61991828186018,52.09603755772715,71.99230028873917,73.66700069806143,67.33624396057213,93.11062808694847,89.51093951093951,28.708032299192496,63.90577507598785,70.23062775622923,74.55827033777013,69.87312185168952,61.68487079099361,43.38842975206612,20.161290322580644,35.4818576881882,36.76207513416816
DE,DE21,Oberbayern,76.28865979381443,72.64931975186113,100.0,99.371940841781,62.55261581740486,56.438586553934336,91.92103865173809,82.38993710691824,73.28374844522003,72.95167645334281,78.84615384615384,68.42818428184282,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,86.81872037914692,93.93395993074449,86.7982519310573,71.04220789595843,47.9754816994848,57.91316225833614,79.43075358728444,96.19129438717069,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,89.57528957528957,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,59.090909090909086,21.50537634408602,41.31541776805024,52.50447227191413
DE,DE22,Niederbayern,68.04123711340206,72.64931975186113,100.0,96.60820412583529,62.55261581740486,56.438586553934336,91.92103865173809,75.47169811320755,73.28374844522003,72.95167645334281,74.65034965034965,68.02168021680217,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,81.23025276461296,89.31486519910958,82.09670999998588,71.04220789595843,59.9307935953316,56.88711913242745,74.48714864804006,95.94017094017099,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,92.4066924066924,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,27.892561983471072,10.21505376344086,2.749276534458254,33.36314847942755
DE,DE23,Oberpfalz,77.31958762886597,72.64931975186113,100.0,99.1069395005049,62.55261581740486,56.438586553934336,91.92103865173809,71.06918238993711,73.28374844522003,72.95167645334281,79.1958041958042,68.02168021680217,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,78.55450236966824,89.07370764283948,82.41314077724478,71.04220789595843,59.752712755448854,60.79659191975894,74.7730449320048,93.40277777777779,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,92.4066924066924,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,35.33057851239669,16.66666666666666,19.669137098761016,36.135957066189626
DE,DE24,Oberfranken,63.91752577319588,72.64931975186113,100.0,99.3008258432864,62.55261581740486,56.438586553934336,91.92103865173809,84.90566037735849,73.28374844522003,72.95167645334281,75.17482517482517,68.02168021680217,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,73.88428120063192,82.26564432352214,80.48432899656079,71.04220789595843,61.78120008324653,62.94619882261855,72.76048256405124,76.54320987654323,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,92.4066924066924,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,28.71900826446281,19.086021505376344,12.706885392067456,31.216457960644007
DE,DE25,Mittelfranken,68.04123711340206,72.64931975186113,100.0,99.6776248664754,62.55261581740486,56.438586553934336,91.92103865173809,76.1006289308176,73.28374844522003,72.95167645334281,74.12587412587413,49.728997289972895,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,77.86334913112165,85.56146425921345,77.7772292160002,71.04220789595843,48.92192621515538,61.52801614676899,69.71161243949646,84.16666666666667,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,83.71943371943371,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,41.73553719008264,17.473118279569892,27.211250877356438,37.74597495527728
DE,DE26,Unterfranken,65.97938144329896,72.64931975186113,100.0,97.9979614933279,62.55261581740486,56.438586553934336,91.92103865173809,76.1006289308176,73.28374844522003,72.95167645334281,71.32867132867133,55.01355013550135,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,83.07661927330173,88.59757605738312,81.9676716646426,71.04220789595843,57.32802094471738,60.6765757354414,74.23155932179093,70.3125,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,92.4066924066924,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,33.264462809917354,17.204301075268816,21.688305961715308,33.631484794275494
DE,DE27,Schwaben,80.41237113402062,72.64931975186113,100.0,99.41210858873161,62.55261581740486,56.438586553934336,91.92103865173809,77.9874213836478,73.28374844522003,72.95167645334281,79.72027972027972,67.61517615176152,61.0943396226415,26.59470916999374,38.061747526522836,70.96932597362547,79.16835411794506,71.45046923918409,84.13309636650868,90.82982933465249,87.4083130673867,71.04220789595843,56.11088601919964,56.010866363611434,80.2174012876559,94.05320813771519,63.13990340838902,77.26870285914961,90.30460916335329,58.769215785055984,45.97249508840855,78.53705486044272,74.90753561564394,64.80818686924314,93.11062808694847,88.35263835263835,23.608159796005097,65.33054711246201,72.14239145531171,71.69288155237417,64.05096901360305,65.51063815881153,33.471074380165284,13.709677419354836,3.7273937872679705,32.200357781753134
DE,DE30,Berlin,70.10309278350515,85.99276191513968,100.0,99.8,53.242279357069286,84.55603089391536,42.32181261562934,93.08176100628931,73.28374844522003,72.95167645334281,80.41958041958043,59.756097560975604,66.33962264150942,27.24049770586383,57.84956490642509,76.945568599614,79.00650423797615,75.77751076562517,70.11255924170615,89.41380163245115,64.81281925009867,70.71013471823431,42.36187113536205,68.26741694582718,55.83262618393703,100.0,76.02870228225919,73.930504348978,81.70741092618725,59.83913198986637,63.179770926052,57.99807507218479,70.59537282779829,67.71146511107871,93.11062808694847,72.07207207207206,33.722906927326804,54.236322188449854,74.24548411801179,94.7672257894226,76.75567962311749,69.33247696973348,72.31404958677685,27.688172043010752,42.1811297686351,35.77817531305904
DE,DE40,Brandenburg,69.0721649484536,86.64941177905301,100.0,88.8703085000309,57.749205596894534,33.658494713218204,60.76020231952527,68.55345911949686,73.28374844522003,72.95167645334281,87.41258741258741,50.74525745257452,43.81132075471698,24.466859174105878,48.6947192752414,62.52072105585146,79.07798833056005,70.10971866321634,65.69905213270142,84.27529062577294,70.81432584630224,68.5830755402997,68.594547759258,64.42961751305877,62.31020044567732,90.0262467191601,65.72896180822887,69.62591577275849,92.4930056553398,69.90546963629734,62.88399714234673,56.323387872954754,69.079996916511,62.870141224409785,93.11062808694847,82.17503217503217,16.383340416489574,67.4582066869301,65.10538712771145,75.68687020067465,61.17743033593632,69.02876352639778,32.85123966942149,11.559139784946236,17.812320885492788,23.524150268336314
DE,DE50,Bremen,73.19587628865979,85.37337669100766,100.0,99.98607861658071,31.960094263784825,71.87580817864628,68.29285594901856,94.33962264150944,73.28374844522003,72.95167645334281,54.8951048951049,55.66470942487203,14.226415094339607,20.824425993372078,40.70807009178687,34.57924167486666,70.58783028630643,63.53016380383228,71.23815165876778,77.68983428147415,76.22512715766037,84.19804246475789,43.379264852037096,81.00938115221336,68.07109981576899,71.21212121212118,53.318102126434724,82.01799967273136,82.47736613064181,42.42675594080301,66.26204509308627,43.522617901828674,77.53900199603649,67.4779352080104,93.11062808694847,83.0955955955956,22.651933701657455,62.38601823708207,73.54648185847927,81.03517076185712,73.18129444173769,81.81107996838477,36.98347107438016,27.1505376344086,34.331864666439,43.38103756708408
DE,DE60,Hamburg,67.01030927835052,82.38833040839236,100.0,99.3,70.74078305043838,48.14045559916881,19.465283080547536,93.08176100628931,73.28374844522003,72.95167645334281,72.37762237762237,58.875338753387524,70.56603773584906,27.76084530311136,42.19811658123734,67.82046480277026,90.08551135098548,90.78972666068636,70.6062401263823,90.76181053673015,76.76058379584899,58.18705557850623,42.36187113536205,82.36480016033255,68.58709883881059,87.58169934640527,53.027509817448156,75.20794190986071,93.48047832770911,46.273973806187264,77.07924034053683,70.70259865255053,87.65946113700852,78.78354315128051,93.11062808694847,70.01287001287001,22.120696982575424,55.05319148936171,74.00249634636629,70.40762646732333,74.53109616063483,86.23711297743543,50.41322314049586,23.65591397849462,34.447745087637,61.53846153846154
DE,DE71,Darmstadt,71.1340206185567,77.2335565669823,100.0,99.3374166859635,52.49542419006026,100.0,76.23665576107675,85.53459119496856,73.28374844522003,72.95167645334281,66.25874125874125,48.50948509485095,68.41509433962263,27.49602554379777,53.70127547979498,62.549702519743256,86.03838029738766,69.83117263206852,80.56872037914692,91.84392777640366,77.3473023073665,60.1020314110672,41.24240105553076,63.82919013888989,69.32500103433239,92.18106995884776,71.64366486921259,79.37808234536386,78.6509397799242,72.69373837757611,65.43960535184195,70.24061597690086,78.94762392659614,69.20347732177753,93.11062808694847,76.96267696267697,17.785805354866113,66.54635258358664,67.54278023609668,83.7176640221885,66.42669217114755,79.06601502304406,42.97520661157024,21.236559139784944,18.62700375228691,44.09660107334526
DE,DE72,Gießen,62.88659793814433,77.2335565669823,100.0,99.1577038539554,52.49542419006026,100.0,76.23665576107675,71.06918238993711,73.28374844522003,72.95167645334281,72.9020979020979,46.07046070460705,68.41509433962263,27.49602554379777,53.70127547979498,62.549702519743256,86.03838029738766,69.83117263206852,74.71366508688783,87.05169428642097,78.1977642391727,60.1020314110672,50.79439152123391,63.312202163548605,70.23781574240112,100.0,71.64366486921259,79.37808234536386,78.6509397799242,72.69373837757611,65.43960535184195,70.24061597690086,78.94762392659614,69.20347732177753,93.11062808694847,81.20978120978121,17.785805354866113,66.54635258358664,67.54278023609668,83.7176640221885,66.42669217114755,79.06601502304406,36.36363636363637,26.344086021505372,31.015892098878876,27.101967799642217
DE,DE73,Kassel,75.25773195876289,77.2335565669823,100.0,99.4900225566564,52.49542419006026,100.0,76.23665576107675,77.35849056603774,73.28374844522003,72.95167645334281,69.23076923076923,36.720867208672075,68.41509433962263,27.49602554379777,53.70127547979498,62.549702519743256,86.03838029738766,69.83117263206852,77.43878357030016,87.18773188226564,79.56215700436529,60.1020314110672,61.098430649686236,66.2633349739819,71.62622215227617,100.0,71.64366486921259,79.37808234536386,78.6509397799242,72.69373837757611,65.43960535184195,70.24061597690086,78.94762392659614,69.20347732177753,93.11062808694847,81.20978120978121,17.785805354866113,66.54635258358664,67.54278023609668,83.7176640221885,66.42669217114755,79.06601502304406,24.793388429752063,16.39784946236559,6.161119019003002,28.89087656529517
DE,DE80,Mecklenburg-Vorpommern,79.38144329896907,86.40256851980457,100.0,99.55088729140462,60.91390399200027,59.98663099257623,42.687143327777626,73.58490566037736,73.28374844522003,72.95167645334281,87.41258741258741,45.663956639566386,24.8679245283019,22.134586907870645,43.73584455835023,74.10145545934574,88.51197049339252,61.264843652345334,60.673380726698255,79.7303982191442,78.45239721398235,82.20634713658247,74.57565566405658,77.5576153097541,70.55464036149216,87.56079311634866,65.80007752694267,78.17599581083282,99.4303490785538,61.6498118189581,65.86754868070926,56.804619826756486,76.23580452684068,56.384191879680486,93.11062808694847,75.03217503217503,18.444538886527823,62.17705167173252,71.76094563047113,74.35597129220025,59.45065356466794,75.67328707087223,24.586776859504134,12.096774193548386,19.00774820338717,21.82468694096601
